artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
0.451977717,0.331351565,AR558FS1187FB45658,0,0,0,40 Grit,0,nu metal,0.995807676,559989,0,0,0,0.286,1.85881,0.77,1.22593,75.67628,0,0.427446572,SOGDBUF12A8C140FAA,11,0.154,-22.752,1,0.301,75.676,0.148,1.07213,186.882,3,0.734,0,2003
0.837872047,0.532803542,ARVBRGZ1187FB4675A,0,0,0,Gwen Stefani,0,rock,1,1818,0,0,1,0.398,0.33963,1,0.33963,290.55955,0.119,0.684613086,SORRZGD12A6310DBC3,1,0.212,-4.169,1,0.338,290.56,0.653,0.13028,113.995,4,0.654,0,2004
0.589903022,0.420692588,ARWB3G61187FB49404,0,0,0,Steve Morse,0,blues-rock,0.915187711,219272,0,0,0,0.148,0.60033,0.148,0.60033,363.85914,0.233,0.64068403,SODAUVL12A8C13D184,4,0.311,-6.977,1,0.439,355.776,0.52,0.08124,90.199,1,1,0,2000
0.602868067,0.449002436,AREVWGE1187B9B890A,-13.442,0,-41.9952,Bitter End,0,stoner metal,0.891884438,560818,0,0,0,0.068,0.89742,0.465,0.37378,282.43546,0.156,0.334706549,SOFCHDR12AB01866EF,10,0.532,-14.041,0,0.617,278.082,0.663,0.19894,111.032,3,0.863,0,0
0.493593024,0.341254769,AR2JD2Z1187B998A90,40.77735,0,-73.88137,Ethel Merman,0,vaudeville,1,715197,0,0,0,0.084,1.42159,0.084,1.42159,135.31383,2.821,-1,SOHUTDD12AB018A94F,0,0.703,-16.994,1,0.621,123.002,0.084,1.42159,124.184,1,1,0,0
0.634227165,0.443708895,AR7TTCH1187FB3F95C,34.60515,0,-98.38983,Leon Russell & New Grass Revival,0,blues-rock,0.919202212,395333,0,0,0,0.418,0.2401,0.418,0.2401,221.30893,0,-1,SOHNDEQ12A6D4F9FBE,5,0.755,-12,1,0.499,215.412,0.297,0.2401,157.746,1,0,0,0
0.806762596,0.580095045,ARF6ZTO1187FB3684F,0,0,0,Story Of The Year,0,screamo,0.9994248,138157,0,0,0,0.032,1.19076,0.449,0.55784,75.57179,0,0.215080319,SOLCALW12A8C132870,6,0.016,-7.626,1,0.331,75.572,0.269,0.21825,100.032,4,1,0,2005
0.44802055,0.369535728,ARPYBWQ1187B989C0D,0,0,0,Natural Elements,0,hip hop,1,15327,0,0,0,0.012,0.53136,0.66,0.21433,338.1024,0,0.401486711,SOPOIQJ12A6701C8CF,1,0.417,-6.318,1,0.359,333.769,0.596,0.05257,185.88,4,0.728,0,1998
0.6051397,0.420937755,ARU0HTX1187B98B4C6,34.05349,0,-118.24532,Lisa Lynne,0,chill-out,0.892937884,296872,0,0,0,0.355,2.13676,0.787,0.2295,298.10893,0.177,0.673875572,SOUMWOQ12A8C13A949,0,0.63,-12.811,1,0.749,288.044,0.345,0.2295,94.031,5,0.328,0,1998
0.720842183,0.444025681,ARUE3AK1187B9AC923,0,0,0,Neil Sedaka,0,brill building pop,1,307149,0,0,1,0.093,1.61515,0.385,0.08166,170.84036,0,-1,SOIUJEF12A8C13C878,4,0.44,-9.448,0,0.542,165.32,0.91,0.08166,76.013,3,0.303,0,1999
0.360241801,0.279642625,AR6W9T51187B9A8B8E,0,0,0,Maurice Larcange,0,chanson,1,386702,0,0,0,0.005,1.31785,0.424,0.41114,215.37914,0.334,-1,SOXXFEW12AB017F2A8,1,0.771,-10.398,1,0.649,211.453,0.611,0.18419,133.553,4,0.22,0,0
0.758678715,0.557562472,ARQ05GM1187B990512,33.99604,0,-117.75801,A Static Lullaby,0,post-hardcore,1,658324,0,0,0,0.044,0.5373,0.986,0.24217,213.49832,0.374,0.590252715,SOLUIMX12AB0189599,2,0.819,-5.537,1,0.645,213.498,0.585,0.09424,202.233,4,0.078,0,2008
0.560557984,0.452789477,AR1Y2PT1187FB5B9CE,27.94017,0,-82.32547,John Wesley_ John Wesley,0,disco,1,463518,0,0,0,0.085,2.129,0.453,0.33648,351.08526,0,0.428702263,SODLRRT12AB0189535,7,0.691,-7.513,1,0.632,343.748,0.578,0.18753,133.405,5,0.813,0,0
0.56246685,0.354934743,ARXN7S71187B9941BE,0,0,0,Coph Nia,0,dark ambient,0.967844545,323381,0,0,0,0.559,6.65575,0,6.65575,658.02404,14.582,-1,SOCTPFZ12AAF3B45AE,5,0.136,-17.16,0,0.261,638.618,0.04,6.65575,116.819,3,0.686,0,2000
0.578881704,0.444900149,AR1072G1187FB5B351,0,0,0,Tabu feat. Mitzib,0,cumbia,0.897178639,708200,0,0,0,0.015,0.83513,0.964,0.36766,474.61832,0.34,-1,SOPDILX12AF72AA3C2,11,0.727,-9.788,1,0.536,472.48,1,0.13275,127.887,4,0.403,0,0
0.628886848,0.310754057,ARXIIEY1187FB44EAF,35.14968,0,-90.04892,Nights Like These,0,doom metal,0.964111224,212353,0,0,0,0,0.59293,0,0.59293,305.89342,0,0.334706549,SOMYOQU12A8C13C2B4,5,0.283,-4.053,1,0.369,302.817,0.608,0.34978,124.872,1,0.93,0,2006
0.834564098,0.540216451,ARBUOOR1187B997391,0,0,0,Oasis,0,british pop,0.952425298,48411,0,0,0,0.042,0.73971,0.051,0.40348,301.92281,5.619,-1,SOWETWO12A6D4FA5F3,0,0.236,-3.159,1,0.266,301.923,0.187,0.23495,136.948,4,0.461,0,0
0,0.387635478,ARQ9BO41187FB5CF1F,40.99471,0,-77.60454,John Davis & Emma Doyle,0,jazz fusion,0.985679067,748222,0,0,0,0.135,0.31923,0.973,0.31923,135.52281,0.466,0,SOFGVWR12A8C141D19,0,0.568,-13.781,1,0.581,129.927,0.66,0.14126,169.878,4,0.179,0,0
0.541077953,0.304547713,ARGC7FQ1187FB409CC,40.71455,0,-74.00712,Stew,0,cabaret,0.964134923,252341,0,0,0,0,0.30834,0,0.30834,179.9571,0.198,-1,SOADEBB12A8C1345D9,7,0.926,-10.968,1,0.842,166.98,0.76,0.30834,100.621,1,0,0,2003
0.53915621,0.360648925,ARRS5961187B99F9DE,0,0,0,Jauida,0,male vocalist,0.869700238,588630,0,0,0,0.284,1.1531,0,0.56535,269.76608,2.775,0,SORZLRP12AB017D68D,7,0,-6.996,1,0.175,249.533,0.317,0.28115,101.01,4,0.681,0,0
0.56412895,0.397775654,AR14CJ91187FB3A994,35.52069,0,-84.36354,Eddy Arnold,0,honky tonk,1,691036,0,0,0,0.036,0.46482,0,0.09084,166.16444,0.99,-1,SOMGTTY12AB0185986,11,0.292,-14.014,1,0.401,160.403,0.365,0.09084,157.779,4,0.483,0,1967
0.842431482,0.526458224,ARJV0U41187B9AB715,0,0,0,All Time Low,0,pop punk,1,665347,0,0,0,0.196,0.77969,0,0.77969,221.67465,0,0.270775999,SOIKYMH12AB0186452,2,0.403,-2.838,1,0.548,202.374,0.291,0.26828,91.483,4,0.537,0,2007
0.29143326,0.150857762,AR502DZ1187B98F8E1,0,0,0,Brian Dullaghan,0,irish folk,1,678270,0,0,0,0.246,0.93991,0.717,0.33406,212.94975,0.415,-1,SOILUPR12AB0186FC1,10,0.438,-15.046,1,0.498,204.637,0.532,0.33406,99.109,4,0.491,0,0
0.571422802,0.423356106,ARWI6LR1187FB46E9F,43.57607,0,7.01815,Richard Galliano,0,tango,0.979051263,463706,0,0,0,0.145,1.3845,0.569,0.5561,261.74649,0.2,0.340922756,SOAXGUT12AB0184D53,9,0.503,-15.008,1,0.206,250.16,0,0.28411,76.296,3,0.51,0,1999
0.566024302,0.384601686,AR0AVIB1187FB37D01,0,0,0,Regina Belle,0,vocal jazz,0.932742729,282385,0,0,0,0.02,1.64604,0.691,1.00805,307.33016,4.261,-1,SOWHNGE12A8C133D07,7,0.716,-8.916,0,0.699,289.448,0.168,1.00805,92.672,4,0.962,0,1993
0.528835698,0.343133497,AR7OCK81187B98D1F1,34.05349,0,-118.24532,Debbie Davies,0,blues-rock,1,597320,0,0,0,0.214,0.5358,0.865,0.5358,225.67138,0.392,0.265861049,SOLULNS12A8C13008E,7,0.036,-6.908,1,0.57,219.87,0.619,0.5358,116.984,4,0.672,0,1998
0.527078764,0.314428181,ARABFU01187FB46712,0,0,0,STEVE CAMP,0,ccm,0.975699059,104062,0,0,0,0.019,1.07804,0.498,0.63996,296.14975,0.385,-1,SOPMNJT12A8C13AC24,5,0.523,-9.371,1,0.52,284.996,0.387,0.42527,139.07,4,0.021,0,0
0.662945434,0.32815742,ARF88UQ1187FB5A3E9,37.77916,0,-122.42005,Jay Tee & Baby Bash,0,hard house,1,647842,0,0,0,0.317,1.38362,0,0.18094,203.67628,0,-1,SOPLBWU12AB01894DE,6,0.123,-5.234,1,0.513,203.676,0.511,0.18094,98.983,4,1,0,0
0.501125001,0.298269163,ARQZTGO11E8F5C0768,0,0,0,The Stolen Minks,0,dance rock,1,420785,0,0,0,0.285,1.35837,0.964,0.36504,56.42404,0.061,0,SOJFCDO12AB01852EE,2,0.137,-2.704,1,0.418,52.512,0.525,0.1167,123.695,4,0.782,0,0
0.473963333,0.35070666,AR08GQF1187B98E316,0,0,0,Daath,0,technical death metal,0.874545527,138009,0,0,2,0.261,0.28761,0.717,0.28761,230.86975,0.078,-1,SOISHVF12A8AE496BB,0,0.67,-3.325,1,0.508,224.299,0.477,0.12958,97.151,4,0.824,0,2006
0.416985865,0.267454194,ARZGMLE11F4C840C9D,0,0,0,Extasick,0,digital hardcore,1,483228,0,0,0,0.014,0.96282,0.413,0.29098,134.03383,0,0,SOLEQYS12AB017D59D,2,0.049,-8.933,1,0.457,125.167,0.048,0.12363,91.459,4,0.919,0,0
0.681130242,0.453399083,AROATPL1187FB48E12,34.16788,0,-111.9307,UFO,0,heavy metal,0.998705128,516641,0,0,1,0.203,2.09605,0.872,1.57555,212.61016,3.692,-1,SOPHMAS12AB0186B88,7,0.834,-8.548,1,0.681,210.245,0.098,1.57555,116.11,4,1,0,0
0.897178039,0.438234414,ARBXIDR1187B9AB77E,0,0,0,Avril - Remix By Ana Rago,0,trip hop,0.916080634,123825,0,0,1,0.335,0.71728,0.331,0.71728,188.39465,0.392,-1,SOVCZHI12A6D4FAB0D,6,0.405,-18.397,1,0.395,184.448,0.065,0.35924,85.282,3,0.941,0,2002
0.565971267,0.384018129,ARYCP7D1187B99516B,43.64856,0,-79.38533,Pat Travers,0,blues-rock,1,611925,0,0,1,0.397,0.09181,0,0.09181,152.99873,0.868,-1,SOFZJFU12A8C1420A1,9,0.635,-7.812,1,0.632,152.999,1,0.09181,140.872,4,0.336,0,0
0.818319359,0.667294596,ARVN9FZ1187FB393F1,0,0,0,SNOWPATROL,0,indie rock,0.999541099,369886,0,0,1,0.057,1.18553,0.789,0.76786,233.03791,2.252,-1,SOEWJWO12AB01865EB,0,0.098,-8.499,0,0.303,229.529,0.302,0.55851,144.003,4,0,0,0
0.686452083,0.517259283,ARMD6JB1187FB3B0E7,0,0,0,Die Fantastischen Vier,0,pop rap,0.980635536,601992,0,0,2,0.055,0.64742,0.874,0.15129,149.99465,0.129,-1,SOISSLO12AC96185B0,9,0.634,-5.165,0,0.525,146.036,0.394,0.15129,120.001,4,0.548,0,1991
0.03863811,0,ARFAGIR1187B997EA1,0,0,0,Jeanie Lambe & The Danny Moss Quartet,0,hip hop,1,367900,0,0,0,0.017,0.67643,0.818,0.32558,152.0322,0.097,-1,SOCYAKZ12AB018708F,8,0.115,-10.274,1,0.35,147.441,0.438,0.15415,168.558,4,0.226,0,0
0.498663649,0.32188269,AR6C8EJ1187FB3F473,0,0,0,Nelson Ned,0,latin jazz,1,158078,0,0,0,0.243,0.50591,0.782,0.0859,200.48934,0,-1,SOAXABK12A8C13C76F,10,0.427,-12.708,1,0.424,190.038,0.498,0.0859,146.061,4,0,0,0
0.851218064,0.510490081,AROHMXL1187B9AF4B2,0,0,0,Yung Joc,0,gangster rap,0.999734197,124147,0,0,0,0.019,0.69168,0.657,0.34694,193.64526,4.29,0.304169503,SOOBSJW12A6D4FA2B2,4,0.004,-5.797,0,0.123,184.082,1,0.17501,174.019,4,0.034,0,2007
0.455679779,0.34369745,ARWNRBH1187B9B7E68,48.88437,0,2.26934,Philippe Sarde,0,smooth jazz,0.912731779,452242,0,0,1,0.343,1.85411,0.74,1.18153,158.82404,0.661,-1,SOWFQKL12AB017D754,2,0.492,-22.35,0,0.42,154.54,0.147,0.83817,85.691,3,0.748,0,0
0.508731241,0.332930951,ARRVUWA1187B9A0FE2,21.51102,0,-77.80679,Orquesta AragA3n,0,charanga,1,508063,0,0,0,0.036,1.50904,0.798,0.27194,173.68771,0.314,-1,SOACHGQ12AB018590E,7,0,-7.113,1,0,170.91,0,0.27194,92.606,4,1,0,2003
0.458055179,0.23345958,AR0LVFQ1187B9A84E0,40.71455,0,-74.00712,Jason Miles,0,jazz fusion,0.982156256,222208,0,0,0,0.013,0.26379,0.904,0.26379,269.40036,0.235,-1,SOKQFOM12A8C13E738,0,0.37,-7.467,1,0.364,262.943,1,0.0821,163.97,4,0.803,0,0
0.363734084,0.140390475,ARZCEOJ1187B9A91C0,0,0,0,State of Chaos,0,tech house,0.852092269,126280,0,0,0,0.108,0.11951,0.538,0.11951,176.90077,0.456,0,SOZEMEV12A6D4F9317,2,0.345,-18.724,1,0.424,171.915,0.593,0.11951,97.619,3,0.53,0,0
0.79309437,0.568491815,ARD2NDU1187B99B615,0,0,0,Dropkick Murphys,0,celtic punk,0.947278167,204315,0,0,2,0.031,0.89598,0,0.23685,196.72771,0,0.528782481,SOQGZBE12A8C139160,9,0.008,-5.386,0,0.254,183.687,0.441,0.07084,183.808,4,0,0,2002
0.560882279,0.345063467,AREJO121187B995676,0,0,0,Taint,0,power electronics,1,244757,0,0,0,0.382,0.69115,0.085,0.69115,281.46893,0.357,0.425124658,SONMGHJ12A8C137426,1,0.346,-4.583,0,0.361,275.725,0.42,0.37772,92.044,3,1,0,2009
0.67161064,0.421973968,AR5WPYF1187B9B40DA,38.25486,0,-85.7664,VHS Or Beta,0,disco,0.97641938,152147,0,0,0,0.43,1.03893,0.716,0.56712,224.20853,0,0.524969055,SOFRROW12A6701CBEA,9,0.634,-5.893,0,0.492,214.866,0.656,0.32384,126.806,4,0.969,0,2004
0.384772191,0,ARN5BHA1187B99E072,0,0,0,Leonard Kwan,0,slack key guitar,1,437901,0,0,1,0.007,0.61402,0.896,0.15905,170.31791,0.293,0,SOIMFZR12AB017F041,5,0,-17.805,1,0,163.318,0.569,0.15905,108.912,4,0.765,0,0
0.494073815,0.328073305,ARUZL121187FB4B42D,0,0,0,True Believers,0,melodic hardcore,0.935702622,235400,0,0,1,0.056,1.06833,0.851,0.31018,361.53424,0,0.255519804,SOCPSFM12A8C136A50,6,0.196,-4.228,0,0.296,356.525,0.721,0.31018,160.731,4,0,0,0
0.446326628,0.425728131,ARW040W1187FB51082,0,0,0,Les Hurlements D'leo,0,folk rock,0.979970718,623410,0,0,1,0.006,1.58355,0.529,0.34238,182.04689,0.277,-1,SOPWBZR12AB017C46D,7,0.142,-7.693,1,0.392,176.721,0.797,0.34238,104.307,3,1,0,1999
0.338173032,0.279901462,ARQ7XJG1187B991CEC,0,0,0,Charanga Forever,0,salsa,1,380552,0,0,0,0.089,1.0497,0.731,0.1423,367.43791,0.357,0,SORSTBQ12A8C144986,1,0.173,-6.622,1,0.303,362.458,0.374,0.1423,203.964,5,0,0,2000
0.436155425,0,AR7S48C1187B99711E,33.15049,0,-96.83464,Zuzu Bollin,0,r&b,0.989361272,263855,0,0,0,0.082,0.37722,0.999,0.37722,175.90812,0.334,-1,SOSVQVA12A8C137DEA,10,0.389,-19.263,1,0.362,165.895,0.999,0.37722,131.683,4,0.599,0,0
0.815437803,0.613443198,ARM7C1Q1187FB471C8,0,0,0,Bullet For My Valentine,0,alternative metal,1,389989,0,0,1,0.058,0.87556,0.546,0.258,215.53587,0,-1,SOHXSRS12CF530E601,0,0.806,-2.315,1,0.696,213.008,0.555,0.10284,188.924,4,0,0,2005
0.309621411,0.166568299,ARYHTYH11EBCD7C884,0,0,0,The Hit Factory,0,free music,1,273745,0,0,0,0.031,0.58581,0.645,0.11803,234.70975,8.829,-1,SOETFVQ12A8151E8B3,7,0.719,-8.299,1,0.662,212.387,0.859,0.11803,126.342,3,0.832,0,0
0.457207167,0.320919611,AR7UOUK1187B99078C,0,0,0,Terry Snyder,0,space age pop,0.887277229,29321,0,0,0,0,1.16934,0.584,0.64009,340.11383,0,0.525497119,SOAFUDP12A6D4F7211,10,0.394,-12.752,0,0.306,333.201,1,0.37547,112.097,4,0.11,0,0
0.695416519,0.412110495,ARGEKDX1187FB3A5BF,40.65507,0,-73.94888,Marcus Miller,0,jazz funk,1,627807,0,0,0,0.003,0.89205,0.876,0.41383,280.13669,0.148,0.503381236,SOQZWXR12AB017FDE3,0,1,-13.078,1,0.632,270.501,0.678,0.17531,125.147,4,0.898,0,1983
0.608018106,0.285523231,ARNQESK11F4C83FD6F,0,0,0,Beatnuts,0,grime,0.891765101,284078,0,0,0,0.006,0.79046,0,0.11853,170.52689,1.425,-1,SOTNQRU12A8C131FEF,6,0.436,-10.231,1,0.416,165.849,0.78,0.11853,87.634,4,0.775,0,0
0.522590185,0.390641236,ARN03F71187FB4E3F4,0,0,0,Ayo,0,neo soul,0.948532447,350343,0,0,1,0.063,0.92358,0.894,0.44535,212.71465,0.427,0,SOGXQRO12A8AE47D50,0,0.713,-11.26,1,0.578,205.311,0.88,0.44535,128.689,4,0.433,0,2006
0.749395045,0.464517526,ARJ9B1V1187FB4DD1F,0,0,0,Kid Sister,0,hip house,0.882638133,814253,0,0,1,0.09,0.46686,0.81,0.03482,277.2371,0,0.573019828,SOFDHHB12AB0187788,11,0.151,-3.573,0,0.368,272.881,0.564,0.03482,140.026,4,0.085,0,2009
0.221726078,0.282402199,ARSS1OZ1187FB54440,0,0,0,Mons Leidvin Takle,0,lullaby,1,735109,0,0,0,0,0.11765,0,0.11765,120.92036,0.746,-1,SOOCMUD12AC4686532,7,0.867,-25.146,1,0.794,110.475,0,0.11765,147.576,1,0,0,0
0.684994897,0.415517083,ARDG9Z71187B997023,51.50632,0,-0.12714,Public Image Ltd,0,dance rock,1,23176,0,0,2,0.411,0.90254,0.478,0.27244,492.30322,5.254,0.639248489,SOPDAMI12A58A782EA,9,0.674,-12.091,1,0.612,480.403,0.098,0.11473,193.56,4,0.357,0,1985
0.847081688,0.625080481,ARZWK2R1187B98F09F,0,0,0,Rise Against,0,hardcore punk,0.947856132,216087,0,0,1,0.041,1.20013,0.772,0.16706,260.8322,0.242,-1,SORZHIP12A8C13EEB8,11,0.156,-8.576,1,0.298,252.755,0,0.16706,122.006,4,0.695,0,2001
0.732571745,0.457981674,ARNNQ9E1187FB3C82F,0,0,0,Sizzla,0,dancehall,0.97102593,743543,0,0,1,0.237,0.40139,0.857,0.08357,203.96363,0.212,-1,SOIHMBZ12AC4688FD5,7,0.352,-6.832,0,0.485,195.785,0.966,0.08357,190.01,4,1,0,2005
0.27585437,0.423356106,ARWI6LR1187FB46E9F,43.57607,0,7.01815,Richard Galliano,0,tango,0.979051263,645036,0,0,0,0.257,0.70354,0.162,0.15699,309.65506,0,0.266955186,SOSLSTE12AB0180800,0,0.047,-13.481,1,0.341,301,0.182,0.15699,111.663,4,0.543,0,0
0.581884359,0.347006921,ARWSMC91187B9AD369,51.48126,0,-3.18067,Helen Love,0,power pop,0.926846872,594771,0,0,1,0.006,1.19474,0,0.59622,81.97179,0.2,0.299877488,SOWEMDM12AC3DFA56B,2,0.007,-6.746,0,0.289,76.167,0.368,0.14677,100.76,4,0.905,0,1994
0.185774967,0,ARZAXOR11F4C83EB65,0,0,0,David Mingyue Liang,0,chinese music,1,540711,0,0,0,0.028,0.53663,0.636,0.249,757.99465,0.444,0,SOOUWXD12AB0181D16,2,0.221,-16.077,0,0.229,744.96,0.636,0.249,163.67,4,0.493,0,0
0.508676201,0.377888131,ARFK98R1187B9B0552,43.64856,0,-79.38533,Pursuit Of Happiness,0,power pop,0.999229538,555131,0,0,0,0.003,0.47224,0.52,0.47224,196.49261,0,0,SOONDHS12A58A7CADA,7,0.524,-10.324,1,0.656,185.191,0.783,0.23888,127.298,4,0,0,0
0.570900104,0.393292711,ARU9Q5Q1187FB3D6EB,34.05349,0,-118.24532,Bobby Hutcherson,0,latin jazz,0.887670372,619435,0,0,0,0.362,0.55569,0.362,0.55569,352.57424,0.34,-1,SODYVBO12AB017C3A5,9,0.123,-13.456,0,0,336.283,0,0.13834,95.633,1,0,0,0
0.709472621,0.451998594,AR57Z841187B9B7D7D,0,0,0,Gregory Isaacs,0,lovers rock,0.97497407,639500,0,0,1,0.099,0.02757,1,0.02757,221.83138,0,-1,SOXKVHN12AB0184051,3,0.838,-12.084,0,0.695,213.85,1,0.02757,160.011,3,0.773,0,0
0.756063871,0.491468882,AR82DJK1187B991107,34.05349,0,-118.24532,The Pharcyde,0,rap,1,519747,0,0,1,0,0,0.614,0.77759,11.59791,0,-1,SOLZTXD12AB0189AEB,0,0.114,-19.461,1,0.357,11.598,0,0.127,38.233,4,0,0,2004
0.499302193,0.387294172,ARMUC731187B9A172D,0,0,0,Azis,0,pop folk,1,65820,0,0,0,0.037,1.21176,0.708,0.48572,281.88689,0.09,0.407901717,SOKBJCQ12A6D4F9DCB,0,0.422,-6.608,1,0.458,272.765,0.941,0.12926,98.151,4,0.586,0,2006
0.899709853,0.583732613,ARWD25M1187FB4C563,0,0,0,Amy Winehouse,0,vocal jazz,0.905919844,133,0,0,1,0.943,1.32507,0.798,0.65733,256.10404,0.206,-1,SOXLVKX12A6310E1C9,10,0.312,-7.758,1,0.371,249.156,1,0.33163,91.198,4,0,0,2003
0.668020249,0.516963731,ARYF20K1187B9B76BD,0,0,0,George Lopez,0,california,1,679314,0,0,0,0.089,1.10415,0.499,0.30652,345.23383,0,-1,SOOWWPQ12AB018E4B7,4,0.604,-8.832,1,0.383,341.455,0.841,0.30652,75.467,5,0.724,0,2009
0.27790004,0.116156134,ARRESZG1187B9A3FBF,0,0,0,Les Hou-Lops,0,freakbeat,1,654066,0,0,0,0.016,0.63262,0.676,0.63262,122.69669,0.067,-1,SOIOEMI12AB0182C50,2,0.278,-7.458,1,0.436,115.386,0.269,0.27005,103.29,4,0.787,0,0
0.224787871,0.24305321,ARD88QA119B3403A02,0,0,0,The Cosmosamatics,0,free jazz,1,436788,0,0,0,0.438,1.74419,0.485,0.82672,338.36363,0,0,SOHVUPT12AB0180D45,3,0.561,-14.952,1,0.532,330.362,0.023,0.19667,65.054,4,0.275,0,0
0.50373879,0.359290849,ARIHI8H1187B9B0058,18.11526,0,-77.27348,Jackie Edwards,0,rock steady,0.884814709,480173,0,0,0,0.044,0.66416,0.619,0.29069,256.62649,0,0.225940273,SOZQKUN12A58A7BE4B,1,0,-12.102,1,0,241.801,0.438,0.10395,161.796,4,0,0,2006
0.515279199,0.34424658,ARHO1WI1187B98CB84,0,0,0,Michael Card,0,ccm,1,64547,0,0,1,0.66,0.24058,0.66,0.24058,182.72608,0.16,-1,SOFDXJM12A58A75955,6,0.728,-15.598,1,0.754,172.838,0.75,0.24058,115.258,1,1,0,0
0.27585437,0.423356106,ARWI6LR1187FB46E9F,43.57607,0,7.01815,Richard Galliano,0,tango,0.979051263,645036,0,0,0,0.061,0.86344,0.098,0.3221,197.17179,0,-1,SOFPXKK12AB01807D3,0,0.565,-12.01,1,0.532,197.172,0.621,0.18507,230.992,4,0.282,0,0
0.710203377,0.51484988,ARUWB5W1187B98D7A1,0,0,0,Ensiferum,0,power metal,1,347283,0,0,1,0.428,0.91238,0,0.2397,291.02975,0,0.660344383,SOCOQUZ12AB0181A1E,7,0.448,-4.507,1,0.564,271.72,0.478,0.2397,179.988,3,1,0,1999
0.516618213,0.412390713,ARR9XHK1187FB3894D,46.71067,0,1.71819,Leila Chicot,0,zouk,1,377447,0,0,0,0.08,1.35559,0.411,0.69157,293.27628,0,0.249944546,SOZLDXZ12A8C1427BE,2,0.24,-5.568,1,0.237,293.276,0.457,0.19501,90.008,4,0.647,0,0
0.756063871,0.491468882,AR82DJK1187B991107,34.05349,0,-118.24532,The Pharcyde / Big Boy / Schmooche Cat / Randy Mack,0,rap,1,279813,0,0,1,0.143,0.2439,0.335,0.2439,334.78485,0.236,0.578658188,SOXTQOC12A6D4F6C56,1,0.601,-9.636,1,0.395,322.554,0.567,0.2439,95.816,4,1,0,1995
0.404499596,0.331642439,ARIUQZL1187FB4303B,0,0,0,Erkki Junkkarinen,0,humppa,1,304190,0,0,0,0.005,1.64893,1,0.42829,215.82322,0.224,0,SOSLEMJ12A8C13F86B,4,0.273,-9.559,0,0.207,208.84,0.097,0.42829,100.612,4,0.702,0,0
0.758678715,0.557562472,ARQ05GM1187B990512,33.99604,0,-117.75801,A Static Lullaby,0,post-hardcore,1,292356,0,0,0,0.74,1.44437,0.484,0.68966,237.42649,2.786,0.542307526,SOXHJSE12A8C1364FF,7,0.145,-4.621,1,0.329,227.498,0.205,0.68966,80.41,4,0.402,0,2005
0.718381342,0.455825979,ARBD4QW1187FB42153,62.19845,0,17.55142,Scar Symmetry,0,death metal,1,125805,0,0,1,0.182,0.57828,0.842,0.18169,271.5424,0.119,0.716321271,SODUYOC12A67ADC8ED,6,0.051,-3.536,0,0.612,267.633,0.175,0.18169,150.086,4,0.894,0,2006
0.450877778,0.313171602,AR8QW7Y119B866993A,0,0,0,Oztara,0,musette,1,435836,0,0,0,0.079,0.14405,0.937,0.14405,207.51628,0.2,-1,SOTAGIH12AB018152A,3,0.023,-5.786,0,0.259,203.395,0.838,0.14405,191.929,4,0.38,0,2005
0.375962133,0.349873381,ARJAVK71187B989FEF,0,0,0,Sonia Dersion,0,zouklove,1,400543,0,0,0,0.121,0.70037,0.515,0.35338,269.87057,0.113,0.247625764,SONKANV12AB017E5F0,5,0.1,-8.089,0,0.12,258.728,0.512,0.18032,173.936,4,0.461,0,2004
0.831240277,0.737884133,AR0S7TA1187FB4D024,0,0,0,Christina Aguilera,0,dance pop,1,299146,0,0,1,0.463,2.10678,0.798,1.5987,266.73587,2.566,0.622435137,SOBCKIM12A8C13936C,6,0.434,-7.834,1,0.443,252.54,0.349,1.5987,117.984,4,1,0,2000
0.60773432,0.448452837,ARVD9M11187FB49291,0,0,0,Headhunter,0,dubstep,1,208685,0,0,0,0.344,0.95363,0.907,0.17047,312.76363,0.297,0.212045406,SOPEYWY12A8C13A9EC,8,0.465,-3.319,0,0.462,308.227,0.559,0.17047,153.551,4,0.343,0,0
0.752365974,0.440107997,ARV1ALU1187FB4D77E,33.6671,0,-117.76505,Eighteen Visions,0,alternative metal,0.980767933,310421,0,0,0,0.002,0.45847,0.939,0.45847,172.19873,0.415,0.660369706,SOPYZLU12A8C14193C,6,0.274,-4.806,1,0.466,170.156,0.702,0.23015,131.079,4,0.664,0,2006
0.561487776,0.333596878,ARVZPW91187FB4D73C,0,0,0,Baby Huey & The Baby Sitters,0,funk,1,34603,0,0,0,0.699,0.40307,0.699,0.40307,288.36526,0.543,0.476248227,SOVSLSQ12A6D4F8F77,2,0.634,-10.895,0,0.609,280.729,0.469,0.17727,132.973,1,0,0,1971
